Date,AAPL,MSFT,AMZN,GOOGL,BRK-B,TSLA,NVDA,GOOG,UNH,JPM,AVGO,V,BAC,HD,MA,MRK,ABBV,LLY,UPS,CAT
08/07/2020,95.342499,212.830002,154.055496,75.18,181.199997,91.05867,102.160004,74.800003,298.359985,93.300003,319.570007,195.070007,23.1,249.169998,300.149994,74.351143,99.279999,169.130005,114.470001,128.130005
07/07/2020,93.172501,208.25,150.005997,74.496002,181.149994,92.657333,98.717499,74.259003,296.649994,92.32,313.119995,194.199997,23.01,247.350006,299.910004,75.114502,99.349998,166.75,114.449997,127.199997
06/07/2020,93.462502,210.699997,152.852005,74.982498,182.720001,91.438667,98.392502,74.785004,302.809998,95,318.790009,197.759995,23.66,249.550003,305.570007,75.935112,99.010002,166.889999,115.360001,129.429993
02/07/2020,91.027496,206.259995,144.514999,73.496498,178.830002,80.577332,96.122498,73.235001,298.26001,92.660004,315.470001,195.669998,23.290001,248.5,302.420013,75.171753,98.879997,163.869995,114.360001,127.720001
01/07/2020,91.027496,204.699997,143.934998,72.099998,177.990005,74.641998,95.300003,71.902,297.730011,93.260002,312.730011,193.779999,23.26,248.149994,301.170013,74.541985,99.139999,163.300003,114.419998,126.059998
30/06/2020,91.199997,203.509995,137.940994,70.902496,178.509995,71.987335,94.977501,70.680496,294.950012,94.059998,315.609985,193.169998,23.75,250.509995,295.700012,73.78817,98.18,164.179993,111.18,126.5
29/06/2020,90.445,198.440002,134.018997,69.858498,177.190002,67.290001,92,69.748497,289.76001,93,309.779999,191.380005,23.389999,246.119995,292.929993,72.633591,96.440002,162.720001,109.480003,125.25
26/06/2020,88.407501,196.330002,134.643494,68.126999,175.369995,63.982666,91.550003,67.995003,286.880005,92.589996,307.410004,189.270004,23.15,241.009995,289.339996,71.746185,96.129997,162.830002,107.32,122.389999
25/06/2020,91.209999,200.339996,137.729004,72.055,178.850006,65.732002,94.900002,72.066498,296.220001,97.959999,308.850006,193.979996,24.719999,245.380005,298.01001,73.062981,96.989998,162.860001,110.519997,124.709999
24/06/2020,90.014999,197.839996,136.720001,71.635002,177.529999,64.056664,92.355003,71.598503,289.179993,94.660004,306.970001,191.410004,23.809999,246.130005,294.01001,72.395035,95.139999,157.029999,109.5,122.059998
23/06/2020,91.6325,201.910004,138.220505,73.198997,181.009995,66.785332,94.5,73.220497,297.600006,97.93,311.299988,197.970001,24.790001,250.309998,306.880005,73.587784,97.309998,159.339996,110.610001,126.25
22/06/2020,89.717499,200.570007,135.690994,72.532997,180.169998,66.288002,95.267502,72.593002,292.670013,96.75,313.540009,194.960007,24.620001,249.160004,304.440002,73.234734,97.269997,160.449997,106.900002,125.790001
19/06/2020,87.43,195.149994,133.750504,71.232002,179.720001,66.726669,92.612503,71.585999,291.23999,97.809998,302.769989,192.199997,25.25,246.649994,296.5,74.332062,96.709999,159.940002,107.769997,127.459999
18/06/2020,87.932503,196.320007,132.699005,71.706001,180.729996,66.930664,92.18,71.797997,291.480011,98.940002,318.709991,193.910004,25.040001,249.210007,304.850006,72.729012,96.230003,161.070007,107.580002,127.589996
17/06/2020,87.897499,194.240005,132.048996,72.626999,180.860001,66.119331,92.360001,72.556,292.600006,99.480003,313.440002,193.559998,25,250.850006,303.76001,72.795799,95.739998,159.970001,106.989998,128.229996
16/06/2020,88.019997,193.570007,130.763504,72.323502,182.300003,65.475334,90.684998,72.136002,293,102.059998,310.720001,192.880005,25.799999,249.949997,304.480011,73.444656,96.059998,163.710007,105.830002,130.110001
15/06/2020,85.747498,188.940002,128.634003,71.037003,181.550003,66.059998,91.737503,70.9925,286.279999,101.25,304.089996,191.759995,25.15,241.360001,297.170013,70.629768,93.080002,141.520004,105.639999,123.610001
12/06/2020,84.699997,187.740005,127.250999,70.646004,181.210007,62.352001,89.324997,70.658997,285.149994,99.870003,300.25,192.259995,24.780001,242.449997,297.790009,72.805344,92.459999,143.539993,101.480003,123.150002
11/06/2020,83.974998,186.270004,127.898003,70.095001,178.020004,64.856003,87.962502,70.192001,283.730011,97.209999,293.75,188.880005,23.93,239.470001,291.25,73.807251,92.260002,144.080002,100.470001,121.550003
10/06/2020,88.209999,196.839996,132.372498,73.235001,191.509995,68.33667,93.667503,73.292503,305.75,106.059998,315.040009,200.479996,26.6,254.449997,313.149994,78.024811,96.900002,151,106.629997,132.440002
09/06/2020,85.997498,189.800003,130.042999,72.603996,196.070007,62.711334,90.459999,72.807999,309.209991,110.540001,315.320007,199.080002,28.219999,256.76001,311.48999,78.492363,96.169998,149.130005,107.830002,134.190002
08/06/2020,83.364998,188.360001,126.203003,72.402,201.559998,63.327999,88.050003,72.330498,309.480011,113.449997,317.519989,199.600006,28.540001,256.769989,310.410004,79.10305,94.589996,149.210007,110.449997,137.720001
05/06/2020,82.875,187.199997,124.150002,72.000999,200.660004,59.043999,89.199997,71.919502,311.850006,111.230003,317.079987,199.610001,28.110001,254.899994,311.880005,78.492363,93.849998,149.210007,106.650002,135.119995
04/06/2020,80.580002,182.919998,123.029999,70.714996,192.050003,57.625332,87.665001,70.609001,298.079987,106.440002,308.890015,193.639999,26.780001,248.949997,301.369995,77.814888,93.040001,150.710007,103.199997,128.960007
03/06/2020,81.279999,185.360001,123.919998,71.962502,190.820007,58.863998,87.695,71.819,305.350006,104.269997,309.529999,196.869995,25.99,251,307.070007,78.301529,90.889999,152.529999,103.650002,127.089996
02/06/2020,80.834999,184.910004,123.620499,72.115501,185.940002,58.770668,88.252502,71.960999,306.309998,98.93,298.059998,196.360001,24.84,252.710007,303.589996,77.137405,91.040001,153.860001,101.169998,123.32
01/06/2020,80.462502,182.830002,123.552002,71.7435,183.839996,59.873333,88.0625,71.591003,305.929993,98.599998,289.98999,194.350006,24.610001,247.289993,301.399994,75.916031,90.699997,152.449997,99.279999,120.5
29/05/2020,79.485001,183.25,122.1185,71.676003,185.580002,55.666668,88.754997,71.445999,304.850006,97.309998,291.269989,195.240005,24.120001,248.479996,300.890015,77.022903,92.669998,152.949997,99.709999,120.129997
28/05/2020,79.5625,181.399994,120.055,70.912003,185.100006,53.720669,84.870003,70.836502,303.970001,99.860001,283.140015,194.259995,24.860001,245.139999,302.299988,75.419846,90.029999,150.649994,99.720001,120.739998
27/05/2020,79.527496,181.809998,120.519501,71.014,185.770004,54.681999,85.252502,70.891998,303.769989,101.370003,287.589996,192.820007,25.98,247.360001,299.769989,73.998093,89.980003,145.699997,99.620003,122.419998
26/05/2020,79.182503,181.570007,121.093002,71.068497,180.339996,54.591331,87.177498,70.850998,294.890015,95.82,282.019989,193.220001,24.280001,242.479996,303.329987,73.721375,90.709999,147.960007,97.07,117.410004
22/05/2020,79.722504,183.509995,121.844002,70.662003,174.929993,54.458668,90.262497,70.521004,289.940002,89.470001,276.649994,190.860001,22.66,241.880005,294.910004,72.872139,92.099998,151.160004,96.720001,112.470001
21/05/2020,79.212502,183.429993,122.336998,70.337502,174.940002,55.173332,87.752502,70.139999,286.910004,90.169998,274.799988,190.619995,22.9,240.880005,294.26001,73.043892,93.019997,152.279999,97.309998,114.059998
20/05/2020,79.807503,185.660004,124.897003,70.458,176.020004,54.370667,89.699997,70.335999,287.98999,91.330002,278.679993,193.860001,22.91,238.190002,298.799988,73.368324,91.190002,153.130005,97.18,115.690002
19/05/2020,78.285004,183.630005,122.466499,68.720001,172.490005,53.867332,88.055,68.674248,289.049988,88.669998,271.950012,189.360001,22.209999,238.100006,290.730011,73.998093,91.199997,156.699997,96.43,112.080002
18/05/2020,78.739998,184.910004,121.313004,69.259003,175.460007,54.242001,87.502502,69.196999,293.359985,90.449997,273.529999,191.380005,22.93,245.350006,289.899994,76.068703,91.470001,157.960007,96.099998,115.019997
15/05/2020,76.927498,183.160004,120.488998,68.653,169.25,53.278,84.907501,68.6595,290.959991,85.900002,260.410004,183.490005,21.440001,239.330002,278.940002,76.125954,90.709999,159.229996,91.029999,107.919998
14/05/2020,77.385002,180.529999,119.442497,67.843002,170.929993,53.555332,80.305,67.806503,290.609985,87.519997,266.600006,180.899994,21.709999,234.479996,277.309998,76.383591,89.940002,158.380005,91.690002,106.190002
13/05/2020,76.912498,179.75,118.396004,67.416496,170.570007,52.730667,77.800003,67.466499,278,84.029999,263.149994,177.089996,20.870001,230.100006,269.160004,74.322517,88.870003,157.929993,90.739998,104.480003
12/05/2020,77.852501,182.509995,117.847504,68.759003,172.809998,53.960667,78.025002,68.787003,287.700012,87.029999,268.450012,179.470001,21.870001,232.899994,272.109985,73.654579,90.459999,157.720001,92.849998,105
11/05/2020,78.752502,186.740005,120.449997,70.179497,174.639999,54.085999,80.654999,70.163002,288.690002,89.970001,275.399994,183.559998,22.58,236.559998,281.230011,74.341606,87.900002,158.550003,93.910004,108.610001
08/05/2020,77.532501,184.679993,118.980499,69.217003,176.830002,54.627998,78.125,69.418503,287,92.699997,275.029999,185.089996,23.57,234.429993,282.440002,72.900764,83.959999,153.509995,94.830002,112.110001
07/05/2020,75.934998,183.600006,118.380501,68.463997,173.479996,52.002666,76.217499,68.627998,285,91.209999,267.75,182.720001,22.84,229.449997,278.470001,72.137405,84.220001,152.970001,92.830002,107.290001
06/05/2020,75.157501,182.539993,117.563004,67.2715,172.380005,52.172001,74.447502,67.364998,288.769989,90.269997,264.179993,178.779999,22.35,223.919998,272.440002,73.587784,85.419998,156.679993,92.93,107.669998
05/05/2020,74.389999,180.759995,115.889999,67.450996,176.029999,51.214001,73.434998,67.555496,293.040009,92,264.869995,178.440002,22.66,225.610001,273.980011,74.437019,85.370003,157.889999,92.709999,108.910004
04/05/2020,73.290001,178.839996,115.7995,66.144997,177.949997,50.745998,72.822502,66.339996,287.540009,92.139999,262.26001,176.149994,22.93,221.839996,269.26001,73.339699,81.860001,153.279999,90.440002,107.720001
01/05/2020,72.267502,174.570007,114.302002,65.865997,182.669998,46.754665,70.695,66.030502,284.51001,93.25,259.700012,175.570007,23.08,218.570007,268.73999,74.112595,82.839996,153.630005,91.900002,110.879997
30/04/2020,73.449997,179.210007,123.699997,67.334999,187.360001,52.125332,73.07,67.432999,292.470001,95.760002,271.619995,178.720001,24.049999,219.830002,274.970001,75.706108,82.199997,154.639999,94.660004,116.379997
29/04/2020,71.932503,177.429993,118.635498,67.109001,189.610001,53.367332,74.614998,67.073997,287.649994,97.860001,276.019989,181.789993,24.780001,221.809998,283.690002,77.07061,83.760002,155.160004,96.110001,120.059998
28/04/2020,69.644997,169.809998,115.704002,61.629501,187.119995,51.274666,72.839996,61.683498,288.359985,95.290001,264.730011,171.25,23.889999,217.630005,264.600006,77.46183,82.760002,157.300003,96.43,115.459999
27/04/2020,70.792503,174.050003,118.800003,63.542999,187.460007,53.25,74.269997,63.793999,293.980011,94.620003,268.450012,171.759995,23.469999,217.759995,265.119995,80.133591,84.690002,161.289993,102.550003,115.199997
24/04/2020,70.7425,174.550003,120.511002,63.830002,186.520004,48.343334,72.397499,63.9655,291.290009,90.709999,264.809998,167.320007,22.18,212.179993,258.76001,77.700378,83.589996,162.929993,100.18,114.040001
23/04/2020,68.7575,171.419998,119.972504,63.558498,185.630005,47.042,71.002502,63.815498,285.329987,89.389999,258.929993,166.380005,21.870001,202.320007,255.860001,77.175575,82.040001,159.929993,99.449997,112.910004
22/04/2020,69.025002,173.520004,118.1745,62.920502,186.580002,48.807335,71.537498,63.1605,277.019989,89.339996,259.970001,166.589996,21.799999,204.169998,256.910004,76.316795,81.470001,156.710007,97.610001,110.639999
21/04/2020,67.092499,167.820007,116.405998,60.608002,183.479996,45.781334,67.377502,60.817001,274.190002,89.050003,247.649994,160.529999,21.639999,200.610001,245.350006,74.96183,80.360001,152.669998,100.620003,109.849998
20/04/2020,69.232498,175.059998,119.680496,63.057499,188.75,49.757332,71.762497,63.330502,282.140015,91.709999,258.279999,164.220001,22.5,206.050003,251.729996,79.293892,83.989998,157.789993,101.199997,114.599998
17/04/2020,70.699997,178.600006,118.75,63.950001,191.199997,50.259335,73.080002,64.162498,290.559998,95.18,265.880005,169.539993,23.280001,209.419998,259.970001,79.637405,83.449997,157.289993,102.75,116.300003
16/04/2020,71.672501,177.039993,120.4095,62.871498,187.960007,49.680668,73.675003,63.1735,298.429993,87.330002,258.290009,162.419998,21.42,199.850006,246.759995,79.198471,81.860001,154.729996,102.220001,113.220001
15/04/2020,71.107498,171.880005,115.384003,62.865002,188.570007,48.655334,70.209999,63.123501,281.679993,90.790001,257.440002,165.960007,22.190001,198.479996,257.140015,78.311066,81.82,151.179993,99.919998,111.529999
14/04/2020,71.762497,173.699997,114.166,63.261501,192.940002,47.326,70.987503,63.461498,270.5,95.5,267.630005,174.619995,23.73,207.169998,270.720001,79.045799,82.129997,151.110001,101.400002,116.480003
13/04/2020,68.3125,165.509995,108.443497,60.5205,188.770004,43.396667,67.462502,60.877998,263.51001,98.190002,259.920013,168.990005,23.92,198.789993,263.339996,76.851143,80.300003,144.419998,98.419998,114.139999
09/04/2020,66.997498,165.139999,102.138,60.328499,193.839996,38.200001,65.737503,60.572498,264.130005,102.760002,254.300003,173.690002,24.860001,201.529999,269.399994,78.71183,79.75,145.729996,98.690002,125.029999
08/04/2020,66.517502,165.130005,102.150002,60.349998,191.009995,36.589333,66.737503,60.514,267.829987,94.300003,261.100006,174.940002,23.450001,194.820007,270.950012,77.881676,78.559998,146.220001,98.790001,127.400002
07/04/2020,64.857498,163.490005,100.580002,59.127998,185.25,36.363335,64.7575,59.3255,248.039993,90.639999,253.270004,168.589996,22.139999,192.289993,259.079987,74.96183,75.389999,141.880005,92.910004,121.919998
06/04/2020,65.6175,165.270004,99.879501,59.1595,185.240005,34.416,67.099998,59.346001,248.339996,89.459999,252.440002,169.440002,21.389999,191.330002,265.940002,76.631676,75.730003,141.610001,95.68,120.43
03/04/2020,60.352501,153.830002,95.329498,54.634998,178.339996,32.000668,60.977501,54.894001,229.490005,84.050003,234.259995,151.850006,20.030001,178.699997,237.029999,72.757637,73.370003,139.660004,90,114.669998
02/04/2020,61.232498,155.259995,95.941498,55.851501,179.729996,30.298,63.8675,56.042,240.440002,87.510002,237.059998,157.389999,20.57,181.309998,238.880005,73.349236,75.129997,142.179993,93.040001,116.739998
01/04/2020,60.227501,152.110001,95.385002,55.105,175.949997,32.104,60.767502,55.280998,237.320007,84.360001,223.630005,153.110001,19.77,178.630005,228.610001,70.419846,73.419998,136.419998,90.389999,111.349998
31/03/2020,63.572498,157.710007,97.486,58.0975,182.830002,34.933334,65.900002,58.140499,249.380005,90.029999,237.100006,161.119995,21.23,186.710007,241.559998,73.416031,76.190002,138.720001,93.419998,116.040001
30/03/2020,63.702499,160.229996,98.197502,57.315498,183.179993,33.475334,66.397499,57.341,251.279999,93.5,240.110001,165.570007,22.040001,196.100006,253.25,73.425575,75.239998,138.440002,97.839996,111.709999
27/03/2020,61.935001,149.699997,95.004997,55.513,179.660004,34.290668,63.182499,55.5355,242.449997,91.129997,230.690002,161.559998,21.6,190.550003,247.649994,68.444656,72.669998,134.110001,97.519997,105.440002
26/03/2020,64.610001,156.110001,97.774498,58.146,183.899994,35.210667,64.309998,58.087502,255.389999,98.120003,243.169998,168.880005,22.719999,195.210007,263.179993,70.162216,73.830002,134.350006,99.779999,110.5
25/03/2020,61.380001,146.919998,94.292,55.081001,180.470001,35.950001,61.404999,55.1245,234.490005,91.730003,217.550003,161.779999,21.1,181.759995,256.480011,65.095421,67.910004,121.940002,94.5,104.669998
24/03/2020,61.720001,148.339996,97.004997,56.5005,178.199997,33.666668,62.294998,56.723,219.800003,88.43,212.759995,154.529999,21.030001,184.720001,237.070007,65.887405,67.489998,122.889999,95.260002,101.339996
23/03/2020,56.092499,135.979996,95.141502,52.706501,162.130005,28.952667,53.172501,52.831001,194.860001,79.029999,193.470001,135.740005,18.08,162.389999,203.300003,63.35878,64.5,119.050003,91.900002,91.849998
20/03/2020,57.310001,137.350006,92.304497,53.4105,170.059998,28.502001,51.4375,53.616001,206.589996,83.5,192.220001,146.830002,19.67,152.149994,211.419998,68.091606,68.82,122.400002,93.459999,95.5
19/03/2020,61.195,142.710007,94.046501,55.5835,174.679993,28.509333,53.2425,55.7645,219.800003,85.300003,194.449997,152.25,21.200001,161.130005,227.149994,67.490456,71.059998,133.089996,96.25,103.010002
18/03/2020,61.6675,140.399994,91.5,54.559502,172.440002,24.081333,50.705002,54.84,217.059998,83.889999,167.869995,148.479996,20.790001,155.630005,227.929993,68.349236,71.029999,143.089996,99.260002,100.120003
17/03/2020,63.215,146.570007,90.391998,55.903,187.600006,28.68,54.317501,55.990002,244.220001,93.760002,199.509995,157.889999,21.98,173.639999,237.880005,71.068703,73.019997,143.199997,96.790001,100.199997
16/03/2020,60.552502,135.419998,84.457497,53.650002,177.770004,29.671333,49.099998,54.216499,225.039993,88.360001,187.580002,152.009995,20.440001,164.960007,235.649994,66.71756,74.269997,129.380005,87.059998,93.410004
13/03/2020,69.4925,158.830002,89.25,60.713501,196.399994,36.441334,60.209999,60.9865,272.040009,103.910004,234.220001,175.830002,24.16,205.669998,270.01001,73.234734,85.370003,139.369995,94.230003,99.639999
12/03/2020,62.057499,139.059998,83.830498,55.577499,175.970001,37.369999,54.077499,55.745499,250.410004,88.050003,218.779999,160.080002,20.51,190.589996,241.5,71.040077,78.610001,126.019997,86.169998,92.260002
11/03/2020,68.857498,153.630005,91.042999,60.544998,194.639999,42.282001,61.6175,60.7705,277.779999,95.959999,245.970001,172.949997,22.67,212.889999,269.76001,75.620232,84.849998,140.020004,87.989998,100.690002
10/03/2020,71.334999,160.919998,94.591003,63.758499,202.729996,43.021999,65.269997,64.019501,280,100.699997,262.899994,182.600006,23.610001,225.699997,280.570007,78.263359,87.529999,141.190002,92.82,106.489998
09/03/2020,66.542503,150.619995,90.030502,60.789501,193.130005,40.533333,61.360001,60.778,273.440002,93.440002,247.720001,171.130005,21.93,210.460007,262.01001,75.343513,85.269997,135.720001,87.18,104.07
06/03/2020,72.2575,161.570007,95.054497,64.787003,205.979996,46.898666,66.510002,64.920502,283.869995,108.080002,269.450012,184.360001,25.709999,228.509995,287.01001,78.435112,88.82,141.460007,94,121.410004
05/03/2020,73.230003,166.270004,96.2015,65.737999,208.960007,48.302666,68.322502,65.952003,282.959991,113.970001,274.040009,186.960007,26.780001,234.809998,290.730011,77.843513,90.610001,140.149994,92.989998,121.970001
04/03/2020,75.684998,170.550003,98.791496,69.080002,217.860001,49.966667,71.127502,69.325996,289.420013,119.849998,285.450012,194.289993,28.389999,241.080002,302.359985,79.169846,91.75,140.380005,95.82,127.400002
03/03/2020,72.330002,164.509995,95.449501,66.886002,208.809998,49.700668,66.472504,67.069504,261.399994,116.959999,274.25,185.729996,27.75,227.940002,292,75.505722,87.57,130.309998,91.300003,124.379997
02/03/2020,74.702499,172.789993,97.697502,69.316002,217.630005,49.574669,69.107498,69.455498,273.109985,121.519997,284.970001,192.330002,29.370001,229.940002,306.73999,77.643127,88.690002,132.839996,92.75,127.599998
28/02/2020,68.339996,162.009995,94.1875,66.962502,206.339996,44.532665,67.517502,66.966499,254.960007,116.110001,272.619995,181.759995,28.5,217.839996,290.25,73.053436,85.709999,126.129997,90.489998,124.239998
27/02/2020,68.379997,158.179993,94.214996,65.747498,207.669998,45.266666,63.150002,65.904503,253.919998,121.370003,273.950012,180.009995,29.129999,224.729996,285.820007,74.503815,85.419998,129.190002,90.239998,123.269997
26/02/2020,73.162498,170.169998,98.9795,69.523499,216.059998,51.919998,66.912498,69.658997,263,126.639999,285.880005,187.210007,30.629999,235.279999,298.040009,76.278625,88.410004,133.529999,93.730003,128.25
25/02/2020,72.019997,168.070007,98.637001,69.316002,218.050003,53.327332,65.512497,69.422501,263.390015,126.260002,282.679993,188.399994,31.08,237.380005,302.890015,76.593513,89.18,135.410004,93.900002,129
24/02/2020,74.544998,170.889999,100.4645,70.992996,221.690002,55.585999,68.32,71.079498,277.790009,132.160004,291.600006,198.789993,32.73,239.699997,324.670013,77.604965,93.139999,138.149994,98.489998,132.169998
21/02/2020,78.262497,178.589996,104.7985,74.172997,229.330002,60.066666,73.517502,74.255501,301.429993,135.809998,304.5,208.809998,34.360001,245.339996,339.700012,78.568703,94.959999,142.039993,102.940002,137.210007
20/02/2020,80.074997,184.419998,107.654999,75.849503,228.169998,59.960667,77.175003,75.907501,302.130005,137.490005,309.23999,211.449997,34.849998,247.020004,344.450012,78.71183,94.230003,142,106.480003,136.929993
19/02/2020,80.904999,187.279999,108.511002,76.2435,229.240005,61.161331,78.675003,76.334503,305.309998,137.490005,315.690002,213.309998,34.720001,243.639999,344.559998,78.244278,94.139999,140.830002,106.760002,136.860001
18/02/2020,79.75,187.229996,107.783501,75.972,226.770004,57.226665,74.142502,75.983498,302.140015,135.639999,310.75,211.199997,34.27,243.940002,341.23999,78.683205,93.610001,141.009995,106.419998,136.580002
14/02/2020,81.237503,185.350006,106.7435,75.936501,226.800003,53.335335,72.447502,76.037003,298.779999,137.460007,317.769989,210.289993,34.849998,245.029999,340.950012,78.864502,94.050003,141.119995,105.949997,137.990005
13/02/2020,81.217499,183.710007,107.4935,75.669502,226.470001,53.599998,67.695,75.733002,302.200012,137.880005,323.970001,207.399994,34.91,242.360001,335.839996,78.215652,95.349998,141.800003,105.239998,139.720001
12/02/2020,81.800003,184.710007,108,75.931503,227.440002,51.152668,68.135002,75.913498,303.480011,138,324.700012,207.440002,34.919998,241.589996,334.160004,79.437019,97.790001,143.509995,105.540001,139.589996
11/02/2020,79.902496,184.440002,107.540001,75.502998,227.330002,51.625332,66.972504,75.439499,290.790009,138,320.160004,203.940002,34.77,241.639999,330.920013,81.345421,96,144.25,104.870003,136.190002
10/02/2020,80.387497,188.699997,106.695503,75.432999,227.110001,51.418667,65.7425,75.433998,287.029999,137.740005,314.200012,205.990005,34.689999,240.610001,330.279999,81.736641,94.75,145.509995,103.07,134.320007
07/02/2020,80.0075,183.889999,103.963997,73.955498,227.380005,49.871334,62.897499,73.961502,289.220001,137.169998,315.230011,202.740005,34.610001,237.300003,327,81.183205,92.290001,146.410004,103.120003,133.369995
06/02/2020,81.302498,183.630005,102.511497,73.7985,229.610001,49.930668,63.5625,73.811501,292.459991,137.610001,319.690002,203.039993,34.669998,238.839996,329.299988,81.755722,87.18,147.300003,106.510002,137.25
05/02/2020,80.362503,179.899994,101.9935,72.302498,228.649994,48.98,62.689999,72.411499,295.730011,137.589996,317.380005,202.809998,34.709999,238.110001,328.320007,81.898857,86.629997,147.350006,106.040001,137.440002
04/02/2020,79.712502,180.119995,102.483498,72.2705,225.080002,59.137333,61.782501,72.3535,280.839996,135.289993,311.600006,203.559998,33.619999,235,329.119995,84.312981,84.360001,143.440002,103.379997,133.509995
03/02/2020,77.165001,174.380005,100.209999,74.129997,223.470001,52,60.0825,74.296997,274.019989,133.369995,305.230011,200.809998,32.970001,231.539993,324.519989,83.339699,82.300003,141,102.029999,129.770004
31/01/2020,77.377502,170.229996,100.435997,71.639,224.429993,43.371334,59.107498,71.711502,272.450012,132.360001,305.160004,198.970001,32.830002,228.100006,315.940002,81.526718,81.019997,139.639999,103.519997,131.350006
30/01/2020,80.967499,172.779999,93.533997,72.712502,227.880005,42.720669,61.452499,72.792,280.980011,135.889999,315.200012,208.210007,33.48,232.789993,324.459991,82.53817,81.779999,142.669998,108,135.369995
29/01/2020,81.084999,168.039993,92.900002,72.834999,224.5,38.732666,61.384998,72.931503,282.899994,134.229996,317.51001,204.860001,33.009998,234.020004,320.320007,83.244278,83.199997,139.919998,115.760002,135.779999
28/01/2020,79.422501,165.460007,92.662498,72.525002,224.029999,37.793331,61.9925,72.627998,285.869995,134.429993,318.309998,202.850006,33.240002,233.860001,320.269989,82.299622,83.769997,139.259995,115.370003,136.740005
27/01/2020,77.237503,162.279999,91.417,71.586502,222.449997,37.201332,60.049999,71.695,284.089996,132.029999,309.029999,201.690002,32.849998,231.190002,315.769989,82.156487,84.019997,138.309998,114.919998,135.729996
24/01/2020,79.577499,165.039993,93.082001,73.308502,226.860001,37.654667,62.619999,73.335503,292.809998,133.149994,324,205,33.540001,232,323.670013,82.041985,83.540001,139.070007,116.660004,140.380005
23/01/2020,79.807503,166.720001,94.228996,74.234497,229.380005,38.146667,63.215,74.332497,299.459991,136.539993,319.649994,206.520004,34.119999,233.649994,324.980011,84.503815,85.269997,141.210007,116.93,142.75
22/01/2020,79.425003,165.699997,94.373001,74.193497,229.539993,37.970669,62.5275,74.297501,300.589996,136.679993,312.970001,207.899994,34.360001,232.899994,324.309998,85.543892,87.209999,141.559998,117.260002,142.630005
21/01/2020,79.142502,166.5,94.599998,74.112503,228.630005,36.48,61.985001,74.220001,300.529999,136.839996,308.070007,207.289993,34.259998,232.949997,321.929993,85.849236,87.989998,140.910004,117.389999,145.850006
17/01/2020,79.682503,167.100006,93.236,73.975998,230.199997,34.033333,62.32,74.019501,298.470001,138.199997,308.790009,204.699997,34.709999,231.910004,323.660004,86.803436,88,139.580002,118.599998,147.779999
16/01/2020,78.809998,166.169998,93.897003,72.508003,229.729996,34.232666,62.232498,72.584999,300.73999,137.25,307.049988,200.949997,34.720001,228.820007,320.299988,87.003815,89.260002,141.429993,118.610001,147.869995
15/01/2020,77.834999,163.179993,93.100998,71.959999,228.350006,34.566666,61.392502,71.959999,296.410004,136.720001,303.140015,199.800003,34.669998,224.589996,314.25,87.347328,89.260002,141.110001,117.93,145.570007
14/01/2020,78.169998,162.130005,93.472,71.529503,227.169998,35.861332,61.82,71.543999,288.23999,138.800003,308.179993,196.050003,35.32,222.809998,310.640015,85.811066,88.199997,140.649994,117.269997,146.679993
13/01/2020,79.239998,163.279999,94.565002,72.001503,228.449997,34.990665,62.994999,71.961502,285.850006,137.199997,301.179993,195.330002,35.060001,223.339996,315.209991,85.410301,88.519997,138.940002,116.75,146.820007
10/01/2020,77.582497,161.339996,94.157997,71.447998,226.619995,31.876667,61.080002,71.486504,295.130005,136.070007,299.220001,193.770004,34.740002,224.220001,311.170013,85.42939,89.059998,138,115.870003,146.130005
09/01/2020,77.407501,162.089996,95.052498,70.989502,228.649994,32.089333,60.755001,70.991501,294.220001,137.440002,306.26001,193.25,35.029999,225.190002,309.100006,85.286263,90.209999,135.919998,116.93,147.309998
08/01/2020,75.797501,160.089996,94.598503,70.251999,225.990005,32.809334,60.095001,70.216003,295.899994,136.940002,308.73999,191.919998,34.970001,221.789993,305.100006,84.541985,89.519997,133.710007,116.660004,147.679993
07/01/2020,74.597504,157.580002,95.343002,69.755501,225.919998,31.270666,59.982498,69.667,289.790009,135.880005,312.640015,188.690002,34.619999,218.520004,300.209991,85.114502,88.889999,132.509995,116,146.380005
06/01/2020,74.949997,159.029999,95.143997,69.890503,226.990005,30.102667,59.264999,69.710503,291.549988,138.229996,313.720001,189.190002,34.849998,219.960007,301.230011,87.442749,89.400002,132.259995,116.199997,148.339996
03/01/2020,74.357498,158.619995,93.748497,68.075996,226.179993,29.534,59.017502,68.032997,289.540009,138.339996,314.190002,189.600006,34.900002,218.929993,300.429993,87.07061,88.699997,131.770004,116.720001,148.440002
02/01/2020,75.087502,160.619995,94.900497,68.433998,228.389999,28.684,59.977501,68.3685,292.5,141.089996,322.390015,191.119995,35.639999,219.660004,303.390015,87.824425,89.550003,132.210007,116.790001,150.529999
31/12/2019,73.412498,157.699997,92.391998,66.969498,226.5,27.888666,58.825001,66.850998,293.980011,139.399994,316.019989,187.899994,35.220001,218.380005,298.589996,86.784348,88.540001,131.429993,117.059998,147.679993
30/12/2019,72.879997,157.589996,92.344498,66.985497,225.759995,27.646667,58.080002,66.806999,293.850006,138.630005,313.459991,187.830002,35.150002,217.309998,297.720001,86.860687,88.519997,131.300003,116.440002,147.520004
