Date,AAPL,MSFT,AMZN,GOOGL,BRK-B,TSLA,NVDA,GOOG,UNH,JPM,AVGO,V,BAC,HD,MA,MRK,ABBV,LLY,UPS,CAT
30/07/2020,-0.10,0.09,0.05,0.20,0.20,0.00,-0.08,0.04,0.20,-0.10,0.19,-0.10,0.12,-0.10,0.20,0.18,-0.01,-0.10,0.20,-0.10
31/07/2020,0.08,0.20,0.09,-0.10,0.20,0.02,-0.06,-0.10,0.19,-0.10,0.20,-0.10,0.05,0.06,0.17,0.20,0.01,-0.10,0.20,-0.10
03/08/2020,0.20,0.20,0.04,-0.10,0.20,-0.03,-0.05,-0.10,0.10,-0.10,0.20,-0.10,0.04,-0.10,0.20,0.20,0.11,-0.01,0.20,-0.10
04/08/2020,0.01,0.20,0.03,-0.10,0.20,0.05,0.01,-0.10,0.04,-0.10,0.16,0.04,-0.06,0.02,0.20,0.20,0.04,0.05,0.20,-0.10
05/08/2020,-0.10,-0.10,0.08,-0.10,0.20,0.02,-0.06,0.15,0.20,0.20,0.20,0.20,-0.05,-0.10,0.20,0.06,-0.10,-0.01,0.20,-0.09
06/08/2020,-0.10,-0.10,0.01,0.14,0.20,-0.01,-0.06,0.20,0.20,0.20,0.14,0.20,-0.04,-0.10,0.20,0.20,-0.10,-0.10,-0.04,-0.04
07/08/2020,-0.10,-0.10,-0.02,0.20,0.20,-0.04,-0.10,0.20,0.20,0.20,0.07,0.09,0.10,-0.07,0.02,0.16,0.00,-0.10,0.20,-0.10
10/08/2020,-0.10,-0.10,-0.06,0.00,0.20,-0.10,-0.10,0.20,0.20,0.20,0.02,-0.10,0.08,0.15,-0.06,0.18,-0.07,0.06,0.20,0.20
11/08/2020,-0.10,-0.10,-0.10,-0.10,0.20,-0.10,-0.10,0.20,0.20,0.20,0.03,0.20,0.18,0.13,0.04,0.20,-0.10,0.02,-0.10,0.20
12/08/2020,-0.10,-0.10,-0.10,-0.10,0.20,-0.10,-0.10,0.09,-0.08,0.20,0.01,0.20,0.20,0.20,0.20,0.20,0.20,-0.10,-0.10,0.18
13/08/2020,0.20,0.20,0.08,-0.03,-0.06,0.20,0.06,-0.10,0.20,-0.10,0.04,-0.10,-0.10,0.20,-0.10,0.20,0.16,0.20,-0.06,-0.10
14/08/2020,0.20,0.13,-0.10,0.20,0.12,0.20,-0.06,0.20,0.20,0.01,-0.10,-0.10,-0.10,0.20,-0.10,0.20,-0.10,-0.10,0.20,-0.10
17/08/2020,-0.10,0.20,0.08,-0.10,-0.10,0.20,0.07,-0.10,-0.10,-0.10,0.08,0.20,-0.10,0.20,0.20,0.20,0.01,0.16,0.20,-0.10
18/08/2020,-0.10,0.09,0.16,-0.05,0.01,0.20,0.03,0.20,-0.10,-0.10,0.08,0.20,-0.10,0.05,0.20,0.20,-0.10,0.02,0.20,-0.10
19/08/2020,-0.10,-0.10,0.20,0.20,0.20,0.17,-0.04,0.20,-0.10,0.04,0.12,0.13,-0.10,-0.10,0.17,0.20,-0.10,-0.10,0.20,-0.10
20/08/2020,0.18,-0.10,-0.10,-0.10,-0.10,0.01,-0.10,-0.10,-0.10,0.20,0.01,0.20,0.20,-0.10,0.20,0.20,0.20,-0.01,0.20,0.20
21/08/2020,0.18,0.20,0.07,-0.10,0.20,0.20,0.00,0.20,-0.08,-0.10,0.03,0.20,-0.10,-0.10,0.20,0.20,-0.10,-0.10,0.11,-0.10
24/08/2020,0.20,-0.10,0.01,-0.10,0.20,0.00,-0.03,-0.10,-0.10,0.20,0.06,0.13,-0.10,0.20,0.20,0.20,-0.10,0.10,-0.06,0.17
25/08/2020,-0.10,-0.10,0.10,-0.01,0.20,-0.03,-0.10,-0.10,-0.10,0.20,0.07,0.02,0.20,0.19,0.20,0.12,-0.10,0.10,0.17,0.08
26/08/2020,-0.10,0.20,0.07,0.20,0.20,0.05,-0.03,0.20,0.14,0.07,0.20,0.00,-0.10,-0.10,0.20,0.20,-0.10,-0.10,-0.10,-0.10
27/08/2020,-0.10,0.20,0.18,-0.10,0.20,0.20,-0.08,0.09,-0.06,0.20,0.17,-0.10,-0.10,-0.10,0.20,0.20,-0.07,-0.10,0.20,-0.02
28/08/2020,-0.10,0.20,0.02,0.02,0.20,0.07,-0.07,-0.10,0.20,0.20,0.16,0.07,-0.02,-0.10,0.20,0.15,-0.05,-0.10,0.15,-0.10
31/08/2020,-0.10,-0.10,-0.10,-0.10,-0.10,-0.05,0.20,-0.10,-0.10,-0.10,-0.05,0.20,-0.10,-0.10,0.20,-0.10,-0.10,-0.10,-0.10,-0.10
01/09/2020,0.20,-0.10,-0.01,-0.10,-0.10,0.20,0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,0.01,-0.10,-0.10,-0.10
02/09/2020,-0.10,0.13,0.01,0.20,0.20,-0.10,-0.05,0.20,0.20,0.20,0.20,0.20,-0.10,-0.10,-0.08,0.20,-0.10,-0.07,-0.10,0.06
03/09/2020,-0.10,-0.09,-0.10,0.20,0.00,-0.10,0.04,0.20,0.20,0.20,0.20,0.11,-0.10,-0.10,-0.10,0.20,0.00,0.19,0.13,0.03
04/09/2020,-0.10,-0.10,-0.10,-0.10,0.20,-0.10,-0.10,-0.10,0.18,0.20,0.05,0.13,0.20,-0.10,-0.10,0.20,0.15,0.20,0.20,0.20
08/09/2020,-0.10,-0.10,-0.10,-0.10,-0.10,0.14,-0.10,-0.10,-0.10,0.03,0.14,-0.10,0.20,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.01
09/09/2020,-0.10,-0.10,-0.10,-0.10,0.09,-0.10,-0.01,-0.10,-0.10,-0.10,-0.07,-0.10,-0.10,-0.03,0.20,-0.10,-0.08,-0.10,-0.10,0.20
10/09/2020,0.00,0.20,-0.10,-0.10,-0.10,0.20,0.20,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10
11/09/2020,-0.10,-0.10,-0.10,0.20,0.20,0.20,-0.10,0.10,-0.10,0.20,0.20,0.20,-0.10,0.20,0.00,0.20,-0.10,-0.10,0.20,-0.10
14/09/2020,-0.10,0.05,-0.10,-0.10,-0.10,0.08,-0.02,-0.10,0.05,0.20,-0.04,0.20,0.05,0.20,0.20,0.20,-0.10,0.20,0.03,0.20
15/09/2020,-0.10,0.20,0.07,-0.10,0.09,0.20,0.03,-0.10,0.06,-0.10,0.08,0.20,-0.10,0.20,0.20,0.20,-0.10,-0.03,0.20,-0.10
16/09/2020,-0.10,0.20,0.03,0.20,-0.02,0.20,-0.05,0.07,0.07,-0.10,0.15,-0.10,-0.10,0.20,-0.10,0.20,-0.05,0.20,0.20,-0.10
17/09/2020,-0.10,-0.10,-0.10,-0.10,0.20,-0.02,-0.10,-0.10,0.20,0.20,0.09,0.20,0.20,-0.10,0.20,0.20,-0.07,0.20,-0.10,0.20
18/09/2020,-0.05,0.16,-0.10,-0.10,0.00,-0.10,0.06,-0.10,0.20,-0.10,0.15,0.20,-0.10,0.15,-0.10,0.20,0.03,0.20,0.20,0.20
21/09/2020,-0.10,-0.02,-0.09,-0.10,0.20,0.20,-0.10,-0.10,0.20,0.20,-0.10,0.03,0.07,-0.10,0.14,0.20,0.20,0.20,0.17,-0.10
22/09/2020,0.20,0.20,0.20,0.02,0.13,0.20,0.20,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,0.20,-0.10,-0.10,0.14,0.20,0.20,-0.10
23/09/2020,-0.10,0.03,0.20,-0.10,-0.10,-0.10,-0.01,0.10,-0.10,-0.10,0.03,-0.10,-0.10,-0.10,0.06,-0.10,-0.10,-0.10,-0.10,-0.10
24/09/2020,-0.10,-0.10,-0.10,-0.10,0.20,-0.10,-0.10,-0.10,0.20,0.20,-0.10,0.20,-0.10,0.20,-0.10,0.20,0.20,0.20,0.20,0.20
25/09/2020,-0.02,0.20,-0.10,0.20,-0.10,0.15,0.15,0.20,0.20,0.01,-0.10,-0.10,0.20,-0.10,0.20,0.20,-0.10,-0.10,-0.10,0.10
28/09/2020,0.20,0.20,0.13,-0.10,0.08,0.19,0.09,-0.10,0.20,0.16,-0.10,-0.07,-0.10,0.20,-0.10,-0.10,-0.10,0.20,0.20,-0.10
29/09/2020,0.20,-0.10,-0.10,-0.10,-0.10,0.20,-0.10,-0.10,-0.10,0.20,0.00,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10
30/09/2020,-0.10,-0.10,-0.10,0.20,-0.10,0.14,0.20,0.20,0.20,0.17,-0.10,0.20,-0.10,0.20,-0.09,-0.10,0.15,-0.10,0.20,0.04
01/10/2020,0.20,0.20,-0.10,-0.10,0.20,0.07,0.10,-0.07,0.20,0.16,-0.10,-0.10,-0.10,0.20,-0.10,0.20,-0.01,0.20,-0.10,0.05
02/10/2020,-0.08,-0.10,0.20,-0.10,-0.10,0.20,-0.04,-0.10,-0.10,-0.10,-0.10,0.03,-0.10,-0.10,0.08,-0.10,-0.10,-0.10,-0.10,-0.10
05/10/2020,-0.10,-0.10,-0.10,0.04,0.15,-0.10,-0.10,-0.10,0.18,0.20,-0.10,0.20,0.20,0.20,0.03,0.15,-0.09,0.20,0.04,0.20
06/10/2020,0.20,-0.07,0.20,-0.10,-0.10,0.11,0.13,0.03,0.20,-0.10,-0.05,-0.10,0.08,-0.06,-0.10,-0.05,0.19,0.20,0.20,0.18
07/10/2020,-0.10,-0.10,-0.10,-0.10,0.20,-0.10,0.20,-0.10,0.20,0.20,0.20,0.20,0.20,-0.10,0.11,-0.01,-0.10,0.20,0.20,-0.10
08/10/2020,-0.01,0.13,0.20,-0.10,-0.10,0.09,-0.07,-0.10,0.20,0.19,-0.10,-0.10,-0.02,0.20,0.16,0.00,-0.01,0.20,0.20,0.05
09/10/2020,-0.10,-0.10,-0.10,0.20,0.20,-0.03,-0.10,0.20,-0.09,0.20,0.18,-0.07,0.12,0.20,0.00,0.20,-0.09,0.20,-0.10,0.08
12/10/2020,0.20,0.20,0.20,0.08,-0.10,0.08,-0.10,0.15,0.20,-0.10,-0.04,0.05,0.06,-0.04,0.16,-0.05,-0.09,0.20,-0.10,0.04
13/10/2020,0.20,0.20,0.20,0.20,-0.10,0.01,-0.07,0.20,0.01,0.20,-0.09,-0.10,-0.04,-0.02,-0.10,0.20,-0.04,-0.10,0.05,0.19
14/10/2020,-0.10,0.20,-0.05,0.20,-0.10,0.17,-0.01,0.20,0.20,-0.10,0.18,-0.10,-0.10,0.20,-0.10,0.20,0.09,-0.10,0.06,0.06
15/10/2020,0.20,-0.10,-0.10,-0.10,0.20,0.20,-0.10,-0.10,-0.10,0.20,-0.10,0.20,-0.10,-0.10,0.20,0.20,-0.10,0.20,0.20,0.20
16/10/2020,0.12,0.10,-0.10,0.15,0.20,-0.10,-0.10,-0.04,0.20,0.20,0.07,-0.10,0.20,0.20,-0.10,-0.10,-0.10,0.04,0.07,0.20
19/10/2020,-0.10,-0.10,-0.10,0.06,0.13,-0.10,-0.10,0.20,0.20,-0.10,-0.03,0.20,0.20,0.01,0.18,0.20,0.20,-0.10,-0.04,0.20
20/10/2020,0.10,0.10,0.10,0.10,-0.20,-0.20,0.10,0.10,-0.20,-0.07,-0.20,-0.20,-0.03,-0.20,0.10,-0.20,0.10,0.10,-0.20,-0.20
21/10/2020,0.20,-0.10,-0.10,0.20,0.18,-0.10,-0.01,0.20,-0.10,-0.10,-0.03,0.19,0.20,0.20,-0.10,-0.10,-0.07,0.20,0.20,0.05
22/10/2020,-0.10,0.15,-0.10,0.20,0.20,0.10,-0.10,0.20,0.20,-0.10,-0.10,0.20,0.05,0.20,0.20,0.20,-0.10,-0.10,-0.10,-0.10
23/10/2020,-0.10,-0.10,-0.10,0.20,0.00,0.02,-0.10,0.20,0.14,0.20,0.04,-0.10,0.20,-0.10,0.03,0.20,0.20,0.05,0.01,0.11
26/10/2020,-0.10,-0.10,0.20,0.20,0.20,-0.06,0.11,0.20,0.20,0.20,-0.10,-0.09,-0.06,0.20,-0.10,0.20,-0.10,0.20,-0.10,-0.10
27/10/2020,0.20,-0.10,0.20,-0.10,0.20,0.20,-0.10,-0.10,0.13,-0.03,-0.10,0.00,0.20,0.06,-0.10,0.20,0.20,0.20,-0.06,-0.10
28/10/2020,0.02,0.07,0.20,-0.10,-0.10,0.01,0.14,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.03,-0.10
29/10/2020,-0.05,-0.10,0.15,-0.10,0.20,-0.10,-0.10,-0.10,0.20,0.20,0.20,-0.10,0.20,0.20,-0.10,0.20,0.20,0.20,-0.10,-0.10
30/10/2020,0.20,-0.10,-0.08,0.20,-0.09,0.02,-0.01,0.20,-0.10,0.20,0.08,0.20,-0.10,-0.10,-0.01,0.00,-0.06,0.20,0.20,0.15
02/11/2020,-0.10,-0.10,-0.10,0.20,0.20,-0.10,-0.10,0.20,0.20,0.20,0.04,-0.09,0.11,0.09,-0.07,0.20,0.20,-0.07,-0.10,0.18
03/11/2020,-0.10,-0.10,-0.10,0.12,0.01,0.10,-0.08,-0.10,0.20,0.20,-0.04,0.20,-0.10,0.20,-0.10,0.20,0.20,-0.07,0.15,0.20
04/11/2020,-0.10,0.00,-0.02,-0.10,-0.10,0.17,-0.01,-0.10,0.20,0.20,-0.10,0.20,0.08,0.20,0.18,0.06,-0.10,0.00,0.19,0.16
05/11/2020,-0.10,-0.10,-0.09,-0.10,-0.10,-0.10,0.20,-0.10,0.20,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.01,0.20,-0.10,-0.10
06/11/2020,0.02,-0.10,-0.10,-0.10,-0.10,0.10,-0.10,-0.10,-0.10,-0.10,0.20,-0.10,-0.03,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,0.20
09/11/2020,0.20,0.20,-0.10,0.01,0.20,-0.10,0.20,0.20,-0.10,-0.10,0.08,0.20,-0.10,0.20,-0.10,0.20,-0.09,-0.10,0.20,-0.10
10/11/2020,-0.10,-0.10,-0.10,0.11,0.20,-0.01,-0.10,-0.10,0.09,0.20,0.01,0.20,0.20,-0.10,0.20,0.15,0.09,0.09,-0.10,0.18
11/11/2020,-0.10,-0.10,-0.10,-0.10,0.20,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,0.20,0.20,-0.10,0.00
12/11/2020,0.17,-0.10,0.20,-0.10,-0.10,-0.07,0.20,-0.10,-0.10,-0.10,0.00,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10
13/11/2020,0.20,0.20,0.08,0.20,-0.10,-0.05,0.06,0.20,0.20,-0.10,-0.10,-0.10,-0.10,0.20,-0.10,0.20,0.11,-0.10,-0.10,0.20
16/11/2020,0.00,-0.10,-0.10,0.20,0.02,-0.10,-0.10,0.12,-0.10,0.08,0.06,0.12,0.20,-0.10,0.20,0.20,0.09,-0.07,0.19,0.20
17/11/2020,0.14,-0.10,-0.10,-0.10,0.20,-0.03,0.04,0.01,0.09,0.20,0.15,0.20,0.20,0.20,-0.10,-0.10,-0.10,0.10,0.20,-0.10
18/11/2020,-0.10,-0.10,0.15,-0.09,0.20,0.19,-0.01,0.02,-0.10,0.18,-0.02,-0.10,0.20,-0.10,0.20,0.20,0.19,-0.01,0.20,-0.10
19/11/2020,-0.10,-0.10,0.08,-0.10,0.20,0.20,-0.04,-0.10,-0.10,0.00,0.08,-0.09,-0.10,0.20,0.20,0.09,0.08,0.20,0.20,0.20
20/11/2020,0.20,0.20,-0.10,0.20,-0.10,0.12,-0.10,0.14,-0.10,0.20,0.12,-0.10,-0.09,0.20,-0.10,0.16,0.14,0.20,-0.10,-0.10
23/11/2020,-0.10,0.18,0.20,-0.10,-0.10,-0.05,-0.10,-0.10,0.12,-0.04,0.19,-0.10,0.20,0.20,-0.10,0.20,0.20,0.20,-0.10,0.20
24/11/2020,-0.10,-0.10,-0.08,-0.10,0.15,0.20,-0.10,-0.10,0.05,0.20,0.06,0.20,0.20,0.04,0.20,0.15,0.16,-0.10,0.11,-0.04
25/11/2020,0.04,0.03,-0.10,0.20,0.20,0.16,-0.10,-0.10,-0.03,0.20,-0.04,-0.10,0.20,0.06,0.20,-0.10,0.08,0.09,0.20,-0.10
27/11/2020,0.00,-0.10,0.20,-0.10,0.08,0.20,0.10,0.02,-0.10,-0.10,-0.10,0.20,0.20,0.20,-0.10,0.20,0.20,0.20,-0.10,-0.10
30/11/2020,0.03,0.20,-0.10,0.20,-0.10,0.20,-0.10,0.20,0.20,-0.10,0.20,-0.07,-0.10,0.20,-0.10,-0.10,0.17,0.20,-0.10,0.06
01/12/2020,0.20,0.10,-0.10,-0.10,-0.10,-0.10,0.09,-0.10,0.20,-0.10,0.20,0.20,-0.10,0.20,-0.10,0.20,0.07,0.13,0.20,0.01
02/12/2020,0.20,0.02,0.08,0.20,-0.09,0.17,-0.10,0.20,0.20,0.20,-0.01,-0.10,0.20,-0.06,-0.01,0.20,-0.10,0.00,-0.10,-0.10
03/12/2020,-0.10,-0.10,-0.10,0.20,0.20,-0.10,0.03,0.20,0.20,0.20,-0.08,-0.10,0.20,-0.10,0.15,0.20,0.09,-0.10,0.20,-0.09
04/12/2020,0.20,-0.07,-0.08,0.20,0.20,0.20,-0.10,0.07,0.20,0.03,-0.10,-0.10,0.20,-0.10,-0.10,0.19,0.03,0.15,-0.10,0.08
07/12/2020,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.01,-0.10,-0.10,-0.10,0.17,-0.10,-0.10,-0.10,0.20,-0.10,-0.10,-0.05,-0.10,0.20
08/12/2020,0.15,0.03,-0.10,0.12,-0.10,0.20,-0.07,-0.10,0.08,0.18,0.20,0.20,-0.10,0.05,-0.10,0.20,-0.10,0.19,0.17,-0.10
10/12/2020,0.20,0.19,0.20,-0.10,-0.10,0.10,-0.10,-0.10,-0.08,0.20,0.13,0.11,-0.10,0.08,-0.10,0.20,0.20,0.20,-0.10,-0.03
11/12/2020,-0.10,-0.10,-0.10,-0.10,-0.10,-0.09,-0.01,-0.10,-0.10,-0.10,-0.10,-0.10,0.10,0.09,-0.10,-0.10,-0.10,0.20,-0.10,0.12
14/12/2020,0.20,0.20,0.20,-0.10,0.20,0.12,0.06,0.07,-0.10,-0.10,-0.10,-0.10,0.03,0.20,-0.10,0.20,-0.10,0.20,0.05,-0.02
15/12/2020,-0.09,-0.03,-0.10,-0.09,-0.05,0.04,0.13,-0.08,-0.07,-0.06,-0.09,-0.08,-0.04,-0.09,-0.09,-0.02,-0.03,-0.03,-0.04,-0.08
16/12/2020,0.20,-0.10,0.05,-0.10,-0.10,0.08,-0.04,-0.10,0.20,0.20,0.20,0.20,-0.06,0.20,0.20,-0.10,-0.10,0.20,-0.06,0.04
17/12/2020,0.20,0.20,0.18,-0.10,-0.10,-0.07,-0.10,-0.10,0.12,0.20,0.14,-0.02,0.09,0.20,-0.10,0.03,-0.06,0.20,0.19,-0.10
18/12/2020,-0.06,0.20,0.15,-0.10,-0.07,0.08,-0.10,-0.10,0.15,-0.10,0.14,0.20,0.12,0.20,-0.10,-0.06,0.15,0.20,0.20,-0.10
21/12/2020,-0.06,-0.06,-0.04,-0.03,0.17,-0.08,-0.05,-0.03,0.12,-0.04,0.17,0.17,-0.03,0.17,0.17,0.06,-0.01,0.17,0.15,0.10
22/12/2020,-0.10,0.20,-0.10,0.20,0.11,-0.04,-0.10,0.20,-0.10,0.20,0.20,-0.10,0.20,-0.07,0.06,0.20,0.05,-0.10,-0.10,0.20
23/12/2020,0.20,0.20,0.16,0.07,-0.04,-0.10,-0.04,-0.10,0.11,0.20,0.03,-0.10,0.20,0.20,-0.10,0.20,0.00,-0.10,0.10,-0.10
24/12/2020,0.20,-0.10,-0.02,-0.03,0.20,0.00,-0.10,0.19,0.20,0.20,-0.08,-0.10,0.19,0.20,-0.10,0.20,-0.04,-0.10,0.19,-0.10
28/12/2020,-0.10,-0.10,-0.10,-0.10,0.20,0.18,-0.10,0.15,0.20,0.20,-0.10,0.20,0.20,-0.03,0.17,0.20,0.03,-0.10,-0.10,0.10
29/12/2020,0.20,-0.10,0.12,0.20,0.20,0.03,-0.10,-0.10,0.20,0.11,0.01,0.20,-0.10,-0.04,0.20,0.20,-0.09,0.07,-0.10,-0.10
30/12/2020,0.20,-0.10,0.20,0.14,0.20,0.04,-0.10,-0.10,0.20,0.11,-0.10,0.20,-0.10,-0.10,0.20,0.20,0.15,-0.05,-0.10,-0.10
31/12/2020,-0.10,-0.10,-0.05,-0.10,0.20,0.19,0.04,-0.10,0.02,0.20,-0.01,0.20,-0.10,-0.10,0.20,0.19,0.20,0.20,-0.10,0.10
04/01/2021,-0.10,-0.10,-0.10,-0.10,0.00,0.20,0.00,-0.10,0.20,0.20,-0.06,0.20,0.07,0.02,0.20,0.13,0.13,0.11,-0.10,0.20
05/01/2021,-0.10,-0.10,-0.10,0.20,-0.10,0.20,0.12,-0.10,0.19,0.08,-0.10,-0.10,0.20,0.20,-0.10,0.20,0.20,0.10,-0.10,0.20
06/01/2021,-0.10,-0.10,-0.10,-0.04,0.09,0.20,-0.10,0.20,0.20,0.20,-0.05,-0.10,0.20,0.20,-0.02,0.20,0.00,0.01,-0.10,0.20
07/01/2021,-0.07,-0.10,-0.10,0.02,-0.06,0.15,-0.10,0.20,0.20,0.20,0.14,-0.10,0.20,0.18,-0.10,0.20,-0.02,0.05,-0.10,0.20
08/01/2021,-0.10,-0.10,-0.10,0.00,0.09,0.20,-0.10,0.20,0.20,0.20,0.12,-0.10,0.20,0.07,0.06,0.20,-0.06,-0.01,-0.10,0.13
11/01/2021,-0.08,0.20,-0.10,0.17,0.17,0.08,0.09,-0.10,-0.04,0.20,0.14,-0.10,-0.06,0.20,-0.10,0.20,0.08,0.20,-0.06,-0.10
12/01/2021,-0.10,-0.10,0.04,-0.10,-0.04,0.14,0.00,-0.10,-0.10,0.20,0.12,-0.10,0.20,0.20,-0.10,0.13,0.20,0.20,0.20,0.11
13/01/2021,0.02,-0.10,0.12,-0.10,0.00,-0.04,0.04,-0.10,-0.10,0.20,0.11,-0.10,0.20,0.20,-0.10,0.19,0.20,0.20,0.20,-0.04
14/01/2021,-0.10,-0.10,0.20,-0.10,0.20,0.19,-0.10,-0.10,-0.10,0.20,0.14,-0.10,0.20,-0.03,-0.10,-0.10,0.20,0.20,0.20,0.20
15/01/2021,0.05,0.05,0.09,0.08,0.20,-0.04,-0.10,0.14,-0.10,0.20,0.13,-0.10,-0.10,0.20,-0.10,0.20,0.20,0.20,-0.10,-0.10
19/01/2021,-0.10,0.12,-0.10,0.20,0.20,0.02,-0.10,0.20,0.15,-0.01,0.20,-0.10,-0.10,0.20,-0.10,0.20,-0.01,0.20,-0.10,0.02
20/01/2021,-0.05,0.20,0.12,0.20,0.16,-0.02,-0.10,0.20,0.01,-0.10,0.13,0.08,-0.10,0.20,-0.10,0.20,-0.04,0.20,-0.10,-0.10
21/01/2021,0.20,0.20,0.11,0.20,0.09,-0.03,0.01,0.20,0.06,-0.10,0.10,-0.10,-0.10,0.20,-0.04,-0.10,-0.07,0.20,0.09,-0.10
22/01/2021,0.20,0.20,0.19,0.20,0.16,-0.04,0.01,0.20,-0.05,-0.10,-0.05,-0.10,-0.10,0.20,-0.10,-0.02,-0.10,0.20,0.20,-0.10
25/01/2021,0.20,0.20,-0.01,0.20,0.20,0.08,0.03,-0.10,0.07,-0.10,0.03,-0.10,-0.10,0.20,-0.10,0.12,-0.10,0.20,0.20,-0.10
26/01/2021,0.20,0.20,0.02,0.20,0.20,0.13,-0.10,0.10,-0.10,-0.10,-0.05,-0.10,-0.10,0.20,-0.10,0.20,-0.10,0.20,0.20,-0.10
27/01/2021,0.20,0.20,0.20,-0.10,0.20,0.20,-0.10,-0.10,0.03,0.05,-0.10,0.20,-0.10,0.15,-0.10,-0.03,-0.10,0.20,0.20,-0.10
28/01/2021,-0.10,0.20,0.20,-0.10,0.20,-0.10,-0.10,0.20,-0.10,0.20,-0.10,0.20,-0.10,0.20,0.20,-0.10,-0.10,0.20,-0.10,0.20
29/01/2021,-0.10,0.20,-0.10,-0.10,0.20,-0.10,0.20,-0.10,0.20,0.20,0.20,-0.10,-0.10,-0.10,0.20,0.20,-0.10,0.20,-0.10,0.20
01/02/2021,-0.10,0.13,0.20,0.20,0.20,-0.10,-0.10,0.20,0.02,0.20,0.20,0.19,-0.10,-0.10,-0.09,0.20,-0.07,-0.10,-0.10,0.13
02/02/2021,-0.10,-0.10,0.20,0.20,-0.10,0.08,-0.10,0.03,0.06,0.20,0.20,0.13,-0.06,-0.10,0.13,0.19,-0.10,-0.10,0.14,0.20
03/02/2021,-0.10,-0.04,-0.10,0.20,-0.10,0.06,-0.10,0.20,0.01,0.20,0.05,0.07,0.20,0.03,0.20,0.13,0.10,-0.10,0.08,0.00
04/02/2021,0.00,-0.10,-0.10,0.20,-0.01,-0.02,-0.10,0.20,-0.10,0.20,-0.10,0.20,0.20,0.20,0.20,-0.10,0.20,-0.08,0.19,-0.08
05/02/2021,0.04,-0.10,-0.10,0.20,0.06,-0.04,-0.09,0.20,-0.10,0.20,-0.10,0.20,0.20,0.20,-0.10,-0.10,0.20,0.20,0.13,-0.10
08/02/2021,0.14,-0.10,-0.10,-0.10,0.20,0.00,0.14,-0.10,-0.10,0.20,-0.08,0.20,0.20,0.20,0.05,-0.10,-0.06,0.20,0.20,0.01
09/02/2021,-0.10,0.20,-0.10,0.16,0.20,-0.03,0.20,0.08,0.18,-0.09,0.00,-0.10,0.20,-0.10,-0.10,-0.10,-0.10,0.20,0.20,0.20
10/02/2021,-0.10,0.18,-0.10,-0.10,0.20,-0.10,0.20,-0.10,0.20,0.18,0.07,-0.10,0.17,0.09,-0.10,-0.01,-0.10,0.20,0.13,0.19
11/02/2021,-0.10,0.20,-0.10,-0.09,0.20,-0.10,0.20,0.17,0.20,0.04,0.07,0.20,-0.10,-0.06,0.20,0.20,-0.10,-0.02,0.04,-0.05
12/02/2021,-0.10,-0.10,-0.10,-0.10,0.20,-0.10,0.20,-0.01,-0.01,0.20,0.20,0.20,0.12,0.18,0.20,0.12,-0.10,0.20,-0.10,-0.10
16/02/2021,-0.10,-0.10,-0.10,0.04,0.20,-0.06,0.00,0.20,-0.10,0.20,0.20,0.13,0.20,-0.10,0.20,0.01,-0.05,0.20,-0.10,0.13
17/02/2021,-0.10,-0.10,0.20,-0.10,0.20,-0.04,-0.10,0.20,-0.10,0.20,0.09,-0.10,0.20,0.20,-0.10,0.20,0.11,0.20,-0.10,0.04
18/02/2021,-0.10,-0.10,0.20,0.20,0.20,-0.10,-0.10,-0.05,0.17,0.20,-0.01,0.04,0.20,0.20,-0.10,0.20,0.17,-0.10,-0.10,-0.01
19/02/2021,-0.10,-0.09,0.07,-0.01,-0.10,-0.03,-0.10,0.14,0.20,0.20,0.17,-0.07,0.20,0.20,-0.10,0.20,0.20,-0.10,-0.08,0.20
22/02/2021,-0.10,-0.10,-0.10,-0.10,0.04,-0.10,-0.10,-0.10,0.20,0.20,0.10,0.20,0.20,-0.10,0.20,0.20,0.16,-0.10,0.20,0.20
23/02/2021,-0.10,-0.10,-0.10,0.00,0.20,-0.10,-0.10,-0.10,0.20,0.20,-0.01,0.20,0.20,-0.10,0.20,0.09,0.04,0.20,-0.03,0.20
24/02/2021,-0.10,-0.10,-0.10,0.02,0.20,-0.06,-0.10,-0.10,0.20,0.20,-0.04,0.20,0.20,-0.10,0.20,0.03,0.14,0.20,-0.09,0.20
25/02/2021,-0.10,-0.10,-0.10,0.05,0.12,-0.06,-0.10,-0.09,0.20,0.20,-0.10,0.20,0.20,-0.10,0.20,0.20,0.07,0.20,-0.10,0.20
